,URL,Phishing,Protocol Risk,SubDomain Count,TLD Length,URL Length,?,-,%,=,@,!,^,&,#,Digit Count,Content Length,Redirects,Frames,IFrames,Tags
359,https://gateway.icloud.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,https://gateway.ipfs.io,1,1,3,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
361,https://gateway.ipfs.io,1,1,3,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
362,https://gateway.ipfs.io,1,1,3,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
363,https://gateway.ipfs.io,1,1,3,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
364,https://gateway.ipfs.io,1,1,3,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
365,https://gateway.ipfs.io,1,1,3,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
366,https://gateway.ipfs.io,1,1,3,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
367,https://gateway.ipfs.io,1,1,3,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
368,https://gateway.ipfs.io,1,1,3,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
369,https://gateway.ipfs.io,1,1,3,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
370,https://gateway.ipfs.io,1,1,3,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
371,https://gds.google.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,1561,1,0,0,13
372,https://gem.gov.in,0,1,3,2,6,0,0,0,0,0,0,0,0,0,0,139691,301,0,0,1295
373,https://github.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,239672,111,0,0,1648
374,https://globalonlinesolutions.net,1,1,2,3,6,0,0,0,0,0,0,0,0,0,0,7604,1,0,0,20
375,https://google-analytics.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,117542,70,0,1,829
376,https://google.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,20402,27,0,0,93
377,https://googleads.g.doubleclick.net,0,1,4,3,6,0,0,0,0,0,0,0,0,0,0,124693,85,0,1,834
378,https://googleadservices.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,1561,1,0,0,13
379,https://googlesyndication.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,20272,27,0,0,93
380,https://googletagmanager.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,1555,1,0,0,12
381,https://graph.facebook.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0
382,https://graph.microsoft.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,102646,147,0,0,653
383,https://gravitas.vit.ac.in,0,1,4,2,6,0,0,0,0,0,0,0,0,0,0,113892,21,0,1,438
384,https://gs-loc.apple.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
385,https://gsp-ssl.ls.apple.com,0,1,4,3,6,0,0,0,0,0,0,0,0,0,0,118,0,0,0,6
386,https://happycoding.io,0,1,2,2,6,0,0,0,0,0,0,0,0,0,0,22352,84,0,1,309
387,https://harishprojects.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,230554,302,0,0,1670
388,https://help.netflix.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,29607,28,0,0,160
389,https://hinative.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,2037,0,0,0,14
390,https://htmlcolorcodes.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,150100,105,0,0,1267
391,https://hubertcohen29.wixsite.com,1,1,3,3,6,0,0,0,0,0,0,0,0,0,1,2935,1,0,0,26
392,https://i.ytimg.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,1097,0,0,0,0
393,https://icloud.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,208953,0,0,0,54
394,https://id.elsevier.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,16018,10,0,1,80
395,https://ieeeaccess.ieee.org,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,146,0,0,0,8
396,https://ieeexplore-ieee-org.egateway.chennai.vit.ac.in,0,1,6,2,6,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2
397,https://ieeexplore.ieee.org,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,245,1,0,0,9
398,https://iln.ieee.org,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,342,0,0,0,5
399,https://imgur.io,0,1,2,2,6,0,0,0,0,0,0,0,0,0,0,7428,0,0,0,70
400,https://in.linkedin.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,122552,132,0,1,683
401,https://infura-ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
402,https://infura-ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
403,https://infura-ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
404,https://infura-ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
405,https://infura-ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
406,https://infura-ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
407,https://infura-ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
408,https://infura-ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
409,https://init.itunes.apple.com,0,1,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,https://innovate.ieee.org,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,146,0,0,0,8
411,https://instagram.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,367964,0,0,0,184
412,https://ipfs.eth.aragon.network,1,1,4,7,6,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
413,https://ipfs.eth.aragon.network,1,1,4,7,6,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
414,https://ipfs.eth.aragon.network,1,1,4,7,6,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
415,https://ipfs.eth.aragon.network,1,1,4,7,6,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
416,https://ipfs.eth.aragon.network,1,1,4,7,6,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
417,https://ipfs.eth.aragon.network,1,1,4,7,6,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
418,https://ipfs.eth.aragon.network,1,1,4,7,6,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
419,https://ipfs.eth.aragon.network,1,1,4,7,6,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
420,https://ipfs.eth.aragon.network,1,1,4,7,6,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
421,https://ipfs.eth.aragon.network,1,1,4,7,6,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
422,https://ipfs.eth.aragon.network,1,1,4,7,6,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
423,https://ipfs.eth.aragon.network,1,1,4,7,6,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
424,https://ipfs.eth.aragon.network,1,1,4,7,6,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
425,https://ipfs.eth.aragon.network,1,1,4,7,6,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
426,https://ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
427,https://ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
428,https://ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
429,https://ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
430,https://ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
431,https://ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
432,https://ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
433,https://ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
434,https://ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
435,https://ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
436,https://ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
437,https://ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
438,https://ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
439,https://ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
440,https://ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
441,https://ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
442,https://ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
443,https://ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
444,https://ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
445,https://ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
446,https://ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
447,https://ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
448,https://ipfs.io,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,85932,69,0,0,842
449,https://itunes.apple.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,131641,103,0,0,779
450,https://javatutoring.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,98892,255,0,0,754
451,https://jkttps3a2f2foidcidpcloginattcom2fmga2fsps2fo.weeblysite.com,1,1,3,3,6,0,0,0,0,0,0,0,0,0,6,1568,1,0,0,10
452,https://lbb.in,0,1,2,2,6,0,0,0,0,0,0,0,0,0,0,242242,5,0,0,308
453,https://learn.microsoft.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,40534,36,0,0,407
454,https://lencr.org,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,23349,72,0,1,246
455,https://lh3.googleusercontent.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,1,1555,1,0,0,12
456,https://lh5.googleusercontent.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,1,1555,1,0,0,12
457,https://live.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,1020,1,0,0,13
458,https://ln.run,1,1,2,3,6,0,0,0,0,0,0,0,0,0,0,71495,52,0,0,782
459,https://localservices.parentcircle.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,66123,77,0,1,554
460,https://login-screen-107740.weeblysite.com,1,1,3,3,6,0,0,0,0,0,0,0,0,0,6,1568,1,0,0,10
461,https://login-screen-107740.weeblysite.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,6,1568,1,0,0,10
462,https://login.live.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,25615,0,0,0,47
463,https://login.live.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,25663,0,0,0,47
464,https://login.microsoftonline.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,41199,0,0,0,32
465,https://login.microsoftonline.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,41257,0,0,0,32
466,https://lookup.icann.org,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,1632,0,0,0,18
467,https://loyalty.airindia.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,99456,125,0,1,633
468,https://ltts.techgium.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,238146,37,0,0,2288
469,https://m-timesofindia-com.cdn.ampproject.org,0,1,4,3,6,0,0,0,0,0,0,0,0,0,0,1561,1,0,0,13
470,https://m.facebook.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,13089,2,0,0,104
471,https://machinelearningmastery.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,5799,0,0,0,18
472,https://mail.google.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,587524,6,0,0,171
473,https://mail.google.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,587539,6,0,0,171
474,https://manage.microsoft.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,46105,0,0,0,6
475,https://manage.whois.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,5669,0,0,0,18
476,https://matiterusttps.000webhostapp.com,1,1,3,3,6,0,0,0,0,0,0,0,0,0,3,20474,6,0,0,54
477,https://medium.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,125759,111,0,0,869
478,https://meet.google.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,4157,0,0,0,31
479,https://messagerie68.godaddysites.com,1,1,3,3,6,0,0,0,0,0,0,0,0,0,2,964,0,0,0,19
480,https://mesu.apple.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,243,0,0,0,5
481,https://meta-mask-restore.webflow.io,1,1,3,2,6,0,0,0,0,0,0,0,0,0,0,908,0,0,0,17
482,https://microsoft.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,1020,1,0,0,13
483,https://mkp.gem.gov.in,0,1,4,2,6,0,0,0,0,0,0,0,0,0,0,123630,272,0,0,1124
484,https://mobile.events.data.microsoft.com,0,1,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,https://monishramba.github.io,0,1,3,2,6,0,0,0,0,0,0,0,0,0,0,9115,5,0,0,21
486,https://movie-web.app,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,1777,0,0,0,26
487,https://msn.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,38131,0,0,0,37
488,https://muddyfirsthandloops.gabrielysramire.repl.co,1,1,4,2,6,0,0,0,0,0,0,0,0,0,0,6771,1,0,0,36
489,https://myaccount.google.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,87373,30,0,0,552
490,https://myaccount.nytimes.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,582,0,0,0,8
491,https://myactivity.google.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,241687,8,0,0,98
492,https://myanimelist.net,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,195028,436,0,1,1757
493,https://negativescalyfactorial--vohacaf321.repl.co,1,1,3,2,6,0,0,0,0,0,0,0,0,0,3,6771,1,0,0,36
494,https://neptune.ai,0,1,2,2,6,0,0,0,0,0,0,0,0,0,0,343149,219,0,1,1572
495,https://netflix.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,417555,17,0,0,405
496,https://new.express.adobe.com,1,1,4,3,6,0,0,0,0,0,0,0,0,0,0,59142,0,0,0,41
497,https://new.express.adobe.com,1,1,4,3,6,0,0,0,0,0,0,0,0,0,0,59142,0,0,0,41
498,https://new.express.adobe.com,1,1,4,3,6,0,0,0,0,0,0,0,0,0,0,59119,0,0,0,41
499,https://new2023attupt.square.site,1,1,3,4,6,0,0,0,0,0,0,0,0,0,4,1568,1,0,0,10
500,https://nexusrules.officeapps.live.com,0,1,4,3,6,0,0,0,0,0,0,0,0,0,0,216667,173,0,0,955
501,https://nftstorage.link,1,1,2,4,6,0,0,0,0,0,0,0,0,0,0,27889,7,0,0,215
502,https://nftstorage.link,1,1,2,4,6,0,0,0,0,0,0,0,0,0,0,27889,7,0,0,215
503,https://nftstorage.link,1,1,2,4,6,0,0,0,0,0,0,0,0,0,0,27889,7,0,0,215
504,https://nftstorage.link,1,1,2,4,6,0,0,0,0,0,0,0,0,0,0,27889,7,0,0,215
505,https://nftstorage.link,1,1,2,4,6,0,0,0,0,0,0,0,0,0,0,27889,7,0,0,215
506,https://nftstorage.link,1,1,2,4,6,0,0,0,0,0,0,0,0,0,0,27889,7,0,0,215
507,https://nftstorage.link,1,1,2,4,6,0,0,0,0,0,0,0,0,0,0,27889,7,0,0,215
508,https://nftstorage.link,1,1,2,4,6,0,0,0,0,0,0,0,0,0,0,27889,7,0,0,215
509,https://nftstorage.link,1,1,2,4,6,0,0,0,0,0,0,0,0,0,0,27889,7,0,0,215
510,https://nftstorage.link,1,1,2,4,6,0,0,0,0,0,0,0,0,0,0,27889,7,0,0,215
511,https://nmndgeyrfig.weebly.com,1,1,3,3,6,0,0,0,0,0,0,0,0,0,0,3909,2,0,0,21
512,https://nrdp-ipv6.prod.ftl.netflix.com,0,1,5,3,6,0,0,0,0,0,0,0,0,0,1,431,0,0,0,6
513,https://nrdp.prod.cloud.netflix.com,0,1,5,3,6,0,0,0,0,0,0,0,0,0,0,431,0,0,0,6
514,https://numpy.org,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,40113,170,0,1,714
515,https://ocsp.pki.goog,0,1,3,4,6,0,0,0,0,0,0,0,0,0,0,1561,1,0,0,13
516,https://ocsp2.apple.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,1,74,0,0,0,4
517,https://office.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,215299,173,0,0,952
518,https://office365.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,3,1020,1,0,0,13
519,https://officeapps.live.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,215299,173,0,0,955
520,https://officeclient.microsoft.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0
521,https://ogs.google.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,1561,1,0,0,13
522,https://onecompiler.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,5706,0,0,0,18
523,https://onedrive.live.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,1020,1,0,0,13
524,https://opendns.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,15365,35,0,0,196
525,https://openphish.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,8203,13,0,0,189
526,https://optimizationguide-pa.googleapis.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,1561,1,0,0,13
527,https://outlook.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,1020,1,0,0,13
528,https://outlook.office.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,34829,0,0,0,32
529,https://outlook.office365.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,3,34993,0,0,0,32
530,https://outstandingshadowychapters--rlrewsguf87.repl.co,1,1,3,2,6,0,0,0,0,0,0,0,0,0,2,6771,1,0,0,36
531,https://outstandingshadowychapters.rlrewsguf87.repl.co,1,1,4,2,6,0,0,0,0,0,0,0,0,0,2,6771,1,0,0,36
532,https://owasp.org,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,58392,67,0,0,302
533,https://pagead2.googlesyndication.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,1,1561,1,0,0,13
534,https://pandas.pydata.org,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,16707,122,0,0,292
535,https://papers.ssrn.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,896824,2,0,0,24
536,https://paypages.payment.amadeus.com,0,1,4,3,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
537,https://pgi.billdesk.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,3778,0,0,0,24
538,https://pki.goog,0,1,2,4,6,0,0,0,0,0,0,0,0,0,0,13156,19,0,1,129
539,https://play.google.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,2348237,130,0,0,3659
540,https://play.google.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,2391940,136,0,0,3246
541,https://play.googleapis.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,1561,1,0,0,13
542,https://popitout.in,0,1,2,2,6,0,0,0,0,0,0,0,0,0,0,310346,83,0,1,787
543,https://presence.teams.microsoft.com,0,1,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,https://push.prod.netflix.com,0,1,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,https://pynative.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,4516,1,0,0,45
546,https://pypi.org,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,23090,47,0,0,243
547,https://python.plainenglish.io,0,1,3,2,6,0,0,0,0,0,0,0,0,0,0,207817,155,0,0,1249
548,https://q3l.603.myftpupload.com,1,1,4,3,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
549,https://repulsivealienatedseahorse--damarximeh.repl.co,1,1,3,2,6,0,0,0,0,0,0,0,0,0,0,6771,1,0,0,36
550,https://repulsivealienatedseahorse.damarximeh.repl.co,1,1,4,2,6,0,0,0,0,0,0,0,0,0,0,6771,1,0,0,36
551,https://request-restriction-removal.glitch.me,1,1,3,2,6,0,0,0,0,0,0,0,0,0,0,1968,2,0,0,15
552,https://retail.onlinesbi.sbi,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,67026,187,0,0,673
553,https://roaming.officeapps.live.com,0,1,4,3,6,0,0,0,0,0,0,0,0,0,0,215298,173,0,0,955
554,https://robu.in,0,1,2,2,6,0,0,0,0,0,0,0,0,0,0,6013,0,0,0,19
555,https://rsk-yamal.ru,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,34817,28,0,0,206
556,https://ru27r897ur.wixsite.com,1,1,3,3,6,0,0,0,0,0,0,0,0,0,4,2935,1,0,0,26
557,https://rubo.in,0,1,2,2,6,0,0,0,0,0,0,0,0,0,0,593,0,0,0,5
558,https://safebrowsing.googleapis.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,1561,1,0,0,13
559,https://saturncloud.io,0,1,2,2,6,0,0,0,0,0,0,0,0,0,0,64322,69,0,0,623
560,https://sb.scorecardresearch.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0
561,https://scikit-learn.org,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,2058,0,0,0,23
562,https://scorecardresearch.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,19512,23,0,1,126
563,https://screenrant.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,246641,227,0,1,1213
564,https://seaborn.pydata.org,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,18696,68,0,0,278
565,https://securegw.paytm.in,0,1,3,2,6,0,0,0,0,0,0,0,0,0,0,107,0,0,0,3
566,https://self.events.data.microsoft.com,0,1,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,https://sentry.io,0,1,2,2,6,0,0,0,0,0,0,0,0,0,0,326528,126,0,0,1416
568,https://service-chorusprofacture.hubside.fr,1,1,3,2,6,0,0,0,0,0,0,0,0,0,0,307333,1,0,0,35
569,https://servicio-al-cliente-safiramira099303091.codeanyapp.com,1,1,3,3,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
570,https://sharepoint.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,1020,1,0,0,13
571,https://signaler-pa.clients6.google.com,0,1,4,3,6,0,0,0,0,0,0,0,0,0,1,1561,1,0,0,13
572,https://signinattyahooacct.weeblysite.com,1,1,3,3,6,0,0,0,0,0,0,0,0,0,0,1568,1,0,0,10
573,https://sih.gov.in,0,1,3,2,6,0,0,0,0,0,0,0,0,0,0,177222,129,0,2,1497
574,https://skype.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,95423,108,0,1,658
575,https://smartscreen.microsoft.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,https://sourceforge.net,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,54027,153,0,0,650
577,https://sparkbyexamples.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,254252,342,0,0,1252
578,https://stackoverflow.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,178930,118,0,0,925
579,https://stats.g.doubleclick.net,0,1,4,3,6,0,0,0,0,0,0,0,0,0,0,117542,70,0,1,829
580,https://stats.stackexchange.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,159255,209,0,0,990
581,https://stephenfollows.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,139,0,0,0,8
582,https://storage.live.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,https://substrate.office.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,34792,0,0,0,32
584,https://sudoku.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,84518,143,0,0,1019
585,https://superuser.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,161735,219,0,0,1018
586,https://swiggy.onelink.me,0,1,3,2,6,0,0,0,0,0,0,0,0,0,0,146,0,0,0,3
587,https://system-108064.square.site,1,1,3,4,6,0,0,0,0,0,0,0,0,0,6,1568,1,0,0,10
588,https://tailwindcolor.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,38447,1,0,0,515
589,https://tailwindcss.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,442462,128,0,1,7470
590,https://taktikz.com,1,1,2,3,6,0,0,0,0,0,0,0,0,0,0,228038,96,0,1,1042
591,https://taplink.cc,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,6176,2,0,0,91
592,https://taplink.cc,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,6176,2,0,0,91
593,https://taplink.cc,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,6176,2,0,0,91
594,https://taplink.cc,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,6176,2,0,0,91
595,https://tarzanwetnwild.com,1,1,2,3,6,0,0,0,0,0,0,0,0,0,0,699,0,0,0,10
596,https://teams.events.data.microsoft.com,0,1,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,https://teams.microsoft.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,6087,0,0,0,9
598,https://technovit23-git-fork-kushagra102-main-emmanuelallanmj.vercel.app,0,1,3,3,6,0,0,0,0,0,0,0,0,0,5,50287,7,0,0,268
599,https://technovit23-p3tq73wlm-emmanuelallanmj.vercel.app,0,1,3,3,6,0,0,0,0,0,0,0,0,0,5,49092,7,0,0,264
600,https://technovit23.vercel.app,0,1,3,3,6,0,0,0,0,0,0,0,0,0,2,221169,13,0,0,264
601,https://tecse-peru.com,1,1,2,3,6,0,0,0,0,0,0,0,0,0,0,2756,17,0,0,113
602,https://testbook.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,1403040,407,0,0,19
603,https://therivers.co.nz,1,1,3,2,6,0,0,0,0,0,0,0,0,0,0,14235,10,0,0,94
604,https://tinyurl.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,15684,0,0,1,80
605,https://tolocha.com,1,1,2,3,6,0,0,0,0,0,0,0,0,0,0,113014,85,0,16,1134
606,https://toolslick.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,36819,61,0,0,401
607,https://towardsdatascience.com,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,225026,64,0,0,432
608,https://tpc.googlesyndication.com,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,1561,1,0,0,13
609,https://travel.airindia.in,0,1,3,2,6,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0
